Condition,Compte
Zoho,Licences logicielles
Pix4D,Licences logicielles
Prêt,Emprunt (Intérêts)
AXA,Assurances/Mutuelle
Sma,Assurances/Mutuelle
Malakoff,Assurances/Mutuelle
Swisslife,Assurances/Mutuelle
Wab,Loyer
Fiducial,Services comptables
Fidexpertise,Services comptables
Dgfip,Impôts
Drfip,Impôts
Fnac,Investissement
Chausson,Investissement
Amazon,Investissement
Opco,Taxe Payable
Atlas,Taxe Payable
Salaire,Salaires
Msft,Hébergeur web et stockage
OVH,Hébergeur web et stockage
Namecheap,Hébergeur web et stockage
La Poste,Frais postaux
Asf,Frais de déplacements
Excel Buro,Fournitures
Bureau Vallee,Fournitures
Paypal,Autres
Chèque,Autres
Airdeco,Sous-traitance
ma-domiciliation.fr,Publicité et Marketing
URSSAF,Charges sociales
AG2R Reunica,Charges sociales
Selfinnov,Juridique et audits